Crop,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12
Rice,99,101,99,105,110,111,117,110
Wheat,100,102,102,115,115,125,110,108
Coarse Cereals,101,105,101,115,110,116,125,136
Pulses,110,98,120,124,111,126,145,129
Vegetables ,100,109,100,118,113,124,128,115
Fruits,95,96,99,98,102,114,118,119
Milk,85,95,98,98,99,100,116,124
"Eggs, Fish and Meat",98,106,101,100,95,108,140,137
Oilseeds,100,96,98,97,104,105,105,102
Sugarcane ,105,96,85,87,80,91,109,107
Fibers,90,92,90,96,85,107,118,140
All Agriculture,97,99,99,104,106,112,123,122
